cookTime;datePublished;image;url;ingredients;description;recipeYield;name;prepTime;status;
PT2H;2010-01-04;http://static.thepioneerwoman.com/cooking/files/2010/07/4243109382_1a797f44d2.jpg;http://thepioneerwoman.com/cooking/2010/01/simple-hearty-white-chili/;1 whole Fryer Chicken, Cut Up (or 3 Cups Cooked Chicken) 1 whole Medium Onion, Diced 4 cloves Garlic, Minced 2 whole Cans Green Chilies, Chopped 1 pound Dried Great Northern Beans, Rinsed 8 cups Chicken Broth 1 whole Jalapeno, Sliced 1-1/2 Tablespoon Ground Cumin 1/2 teaspoon Paprika 1/2 teaspoon Cayenne Pepper  Salt To Taste  White Pepper, To Taste 1 cup Whole Milk 2 Tablespoons Masa (corn Flour) OR Cornmeal  Grated Monterey Jack, To Taste  Sour Cream For Garnish  Cilantro For Garnish  Guacamole (optional)  Pico De Gallo (optional)  Corn Tortillas, Warmed;I love white chili. And just like regular chili, there are as many incarnations as there are grains of sand in all the beache...;8;White Chili;PT25M;Hard;
PT20M;2008-09-15;http://static.thepioneerwoman.com/cooking/files/2008/09/Enchiladas.jpg;http://thepioneerwoman.com/cooking/2008/09/simple-perfect-enchiladas/; FOR THE SAUCE: 1 Tablespoon Canola Oil 1 Tablespoon All-purpose Flour 1 can (28 Ounce) Enchilada Or Red Sauce 2 cups Chicken Broth 1/2 teaspoon Salt 1/2 teaspoon Ground Black Pepper 2 Tablespoons Chopped Cilantro  _____  FOR THE MEAT: 1-1/2 pound Ground Beef 1 whole Medium Onion, Finely Diced 2 cans (4 Ounce) Diced Green Chilies 1/2 teaspoon Salt  _____  FOR THE TORTILLAS: 10 whole (to 14) Corn Tortillas 1/2 cup Canola Oil  _____  TO ASSEMBLE: 3 cups Grated Sharp Cheddar Cheese 1/2 cup Chopped Black Olives 1 cup Chopped Green Onions 1/2 cup Chopped Cilantro;Okay, people. Let's get down to business here. Let's make enchiladas!     Did you know that in addition to having an imaginar...;6;Enchiladas;PT1H30M;Hard;
PT;2009-01-30;http://static.thepioneerwoman.com/cooking/files/2010/07/3240212440_df1959a301.jpg;http://thepioneerwoman.com/cooking/2009/01/mexican-layer-dip/;1 can Refried Beans  Tabasco Sauce, To Taste 1 can Diced Green Chilies  Ground Cumin, to taste 3/4 cups Grated Sharp Cheddar Cheese 1 cup Sour Cream 1 cup Guacamole 3/4 cups Monterey Jack Cheese 1 can Black Olives 1 cup Pico De Gallo;    It's the exact same Mexican Layer Dip I grew up eating in the eighties, with the exception of these modifications:    1. ...;8;Mexican Layer Dip;PT15M;Easy;
PT10M;2009-04-27;http://static.thepioneerwoman.com/cooking/files/2009/04/what-i-made-for-lunch-on-saturday.jpg;http://thepioneerwoman.com/cooking/2009/04/what-i-made-for-lunch-on-saturday/;1-1/2 pound Linguine 1 bunch Cilantro, Roughly Chopped 4 whole Green Onions, Thinly Sliced  _____  PEANUT DRESSING: 5 cloves Garlic, Peeled 1 cup Chunky Peanut Butter 3/4 cups Low Sodium Soy Sauce 4 Tablespoons (to 5 Tablespoons) Red Wine Vinegar 6 Tablespoons Brown Sugar 3 Tablespoons (to 4 Tablespoons) Red Chile Oil 1/4 cup Olive Oil 1/4 cup Sesame Oil (can Also Use 1/2 Cup Olive Oil) 1 Tablespoon (to 2 Tablespoons) Toasted Sesame Oil (sold In The Asian Aisle);It's a long and lengthy process to explain why I cooked what I cooked for the Smitten Kitchen get together at the Lodge on Sa...;4;What I Made for Lunch on Saturday;PT20M;Easy;
PT5M;2008-01-15;http://static.thepioneerwoman.com/cooking/files/2010/07/2189916287_31398ea690.jpg;http://thepioneerwoman.com/cooking/2008/01/leftover_brisket_make_tostadas/; Beef Brisket Leftovers 1 package Small Corn Tortillas 1 can (about 16 Oz.) Refried Beans 1 can (about 8 Oz.) Hot Tomato Sauce Or Chili Sauce (optional)  Pico De Gallo  Shredded Cheese  Lettuce  Sour Cream 1 whole Avocado  Vegetable Oil;    There are few things more exciting, culinarily speaking, than slaving away over a dish for hours, then finding a way to u...;6;Leftover Brisket Tostadas;PT15M;Easy;
PT35M;2008-08-14;http://static.thepioneerwoman.com/cooking/files/2008/08/Delicious-Mexican-Lasagna.jpg;http://thepioneerwoman.com/cooking/2008/08/cooking-with-pastor-ryan-delicious-mexican-lasagna/;4 cups Unprepared Rice 6 cups (to 8 Cups) Low Sodium Chicken Broth/stock 4 whole (to 8) Tomatoes (up To You) 2 whole (to 3) Onions (up To You) 8 cloves (to 14 Cloves) Of Garlic (up To You)  Butter  Taco Seasoning (or Chili Powder, Paprika, And Cumin) To Taste 1 can (to 2 Cans) Black Or Pinto Beans (up To You) 3 pounds Lean Ground Beef 2 jars (16 Ounce) Salsa Verde  Flour Tortillas 3 packages (16 Ounces) Mexican Cheese Blend 1 jar (16 Ounce) Enchilada Sauce 3 cans Corn, Drained  Sour Cream, to taste  Cilantro, to taste;Hello PW peeps. It's Ryan, and I'm so excited to share this recipe with you because this has truly been the go-to meal of the...;8;Cooking With Pastor Ryan: Delicious Mexican Lasagna;PT45M;Hard;
PT4H;2008-08-06;http://static.thepioneerwoman.com/cooking/files/2008/08/Spicy-Shredded-Pork.jpg;http://thepioneerwoman.com/cooking/2008/08/spicy-shredded-pork/;4 pounds (up To 7 Pounds) Pork Shoulder 1 teaspoon Dried Oregano 1 teaspoon Ground Cumin 1 teaspoon Chili Powder 1 Tablespoon (to 2 Tablespoons) Salt  Pepper To Taste 3 cloves (to 4 Cloves) Garlic 1 Tablespoon (to 2 Tablespoons) Olive Oil 2 Tablespoons (to 3 Tablespoons) White Wine Vinegar 1/4 cup Brown Sugar 1 whole Onion  Lime Wedges;   Oh my goodness, am I ever in love with pork shoulder. Wait a minute...did I just say that? That I'm in love with pork...;8;Spicy Shredded Pork;PT20M;Hard;
PT15M;2013-01-31;http://static.thepioneerwoman.com/cooking/files/2013/01/tacos.jpg;http://thepioneerwoman.com/cooking/2013/01/salad-tacos/;16 whole Taco Shells 2 pounds Ground Beef 3 Tablespoons Taco Seasoning 1 can (4 Ounce) Tomato Paste  Salt To Taste 1 can (14.5 Ounce) Beans (kidney, Pinto, Chili), Undrained 1/2 cup Hot Water 1 head Green Leaf Lettuce, Sliced Very Thin 1 cup Grape Tomatoes, Halved (or Diced Regular Tomatoes) 1 cup Grated Cheese (cheddar, Jack, Or Cheddar/jack)  FOR THE DRESSING: 1/4 cup Mayonnaise 1/4 cup Sour Cream 1/4 cup Salsa 1 Tablespoon Ranch Dressing Mix (optional)  Extra Hot Sauce (optional)  Crushed Tortilla Chips (optional);I made these tacos before my family and I left for our trip to Colorado, and we devoured every bite. They're pretty much the ...;8;Salad Tacos;PT10M;Easy;
PT10M;2013-02-12;http://static.thepioneerwoman.com/cooking/files/2013/02/wraps.jpg;http://thepioneerwoman.com/cooking/2013/02/thai-chicken-wraps/;2 whole Boneless, Skinless Chicken Breasts (breast Halves)  OPTION 1 MARINADE/SAUCE 1 Tablespoon Rice Wine Vinegar 1/4 cup Soy Sauce 1 teaspoon Pure Sesame Oil 1 teaspoon Hot Chili Oil  Juice Of 2 Limes 1 Tablespoon Minced Fresh Ginger 2 Tablespoons Brown Sugar (optional) 1 teaspoon Cornstarch 2 Tablespoons Honey (or Brown Sugar)  Peanut Or Canola Oil For Frying  Peanut Sauce 1/2 cup Peanut Butter (crunch/chunky Is Good!) 3 Tablespoons Soy Sauce 3 Tablespoons Honey 1/2 teaspoon Hot Chili Oil 1 teaspoon Crushed Red Pepper  Juice Of 2 Limes  Water, As Needed For Thinning  Wraps 2 whole Whole-wheat Tortillas  Green Leaf Or Other Lettuce, Leaves Left Whole Or Shredded 1 whole Large Carrot, Cut Into Thin Strips Or Julienne 1/2 whole Cucumber, Seeds Scraped Out, Cut Into Strips  Cilantro Leaves  Shelled Peanuts  Optional Additions:  Bean Sprouts  Alfalfa Sprouts  Baby Spinach Leaves  Thinly Sliced Red Onion  Sliced Green Onion  Blanched Asparagus  Salt And Pepper, to taste  Sriracha;I made these yummy, crunchy, flavorful wraps after church last Sunday for the following reasons:    1. I was alone in the hou...;2;Thai Chicken Wraps;PT20M;Easy;
PT18M;2013-02-25;http://static.thepioneerwoman.com/cooking/files/2013/02/lrscones.jpg;http://thepioneerwoman.com/cooking/2013/02/lemon-rosemary-scones/; SCONES 3 cups All-purpose Flour 2/3 cups Sugar 5 teaspoons Baking Powder 1/4 teaspoon Salt 2 sticks (1/2 Pound) Unsalted Butter, Chilled And Cut Into Pieces 1 whole Large Egg 1 cup Heavy Cream 1 Tablespoon Finely Minced Fresh Rosemary  Zest Of 1 Lemon  GLAZE 5 cups Powdered Sugar, Sifted 1/2 cup Whole Milk, More If Needed For Thinning  Zest And Juice From 1 Lemon 1 teaspoon Finely Minced Fresh Rosemary  Dash Of Salt;I made these wonderfully delightful scones for my holiday cookbook as part of a big Mother's Day spread, but I knew the day I...;24;Lemon Rosemary Scones;PT20M;Medium;
PT15M;2013-03-04;http://static.thepioneerwoman.com/cooking/files/2013/03/fajitas1.jpg;http://thepioneerwoman.com/cooking/2013/03/beef-fajitas/;1 whole Beef Flank Steak 1/2 cup Olive Oil 3 Tablespoons Worcestershire Sauce 1/3 cup Lime Juice, Fresh Squeezed 3 cloves Garlic, Minced 1 Tablespoon Cumin 1 Tablespoon Chili Powder 1/2 teaspoon Red Pepper Flakes 1 teaspoon Salt 1/2 teaspoon Black Pepper 1 Tablespoon Sugar 2 whole Medium Onions, Halved And Sliced 1 whole Red Bell Pepper, Sliced 1 whole Orange Bell Pepper, Sliced 1 whole Green Bell Pepper, Sliced 1 whole Yellow Bell Pepper, Sliced  Oil, For Frying  Flour Tortillas, Warmed  Cheese (grated Cheddar/jack Or Crumbled Queso Fresco)  Salsa  Sour Cream  Cilantro Leaves;When I get a hankering for beef fajitas, I pretty much can think of nothing else until I eat them. I made them over the weeke...;8;Beef Fajitas;PT2H;Hard;
PT5M;2007-10-02;http://static.thepioneerwoman.com/cooking/files/2010/07/1470622409_212bb118bd.jpg;http://thepioneerwoman.com/cooking/2007/10/pioneer_womans_favorite_sandwich/;1 Tablespoon Dijon Mustard, to taste 1 Tablespoon Mayonnaise, to taste 1 whole Tomato 1 whole Red Onion, Small 2 slices Mild Cheddar 1 can (4 Oz.) Whole Green Chilies 2 slices Provolone 2 slices Rye Bread  Butter;    Mmmmm...this is it, folks: The Sandwich That Brings Me the Most Happiness in Life. Granted, it's no Marlboro Man's Favori...;1;Pioneer Woman’s Favorite Sandwich;PT10M;Easy;
;2004-09-06;http://www.101cookbooks.com/mt-static/images/food/ranchogordobeans.jpg;http://www.101cookbooks.com/archives/000116.html;1 lb. Jacob's Cattle beans 2 T. olive oil 1 large onion, chopped 1 red bell pepper, chopped 5 cloves garlic, minced 2T. ground, dried red chilies (I used med-hot Chimayo) 1 1/2 T ground cumin 2+ t.  ground cinnamon  1 t. ground allspice 4 1/2 cups water or vegetable stock 1 12 oz. bottle Negro Modelo Mexican beer 1 1/2 discs Ibarra Mexican chocolate;101 Cookbooks: Chocolate Calypso Beans Recipe;;Chocolate Calypso Beans (remix);;Unknown;
;2004-12-01;http://www.101cookbooks.com/mt-static/images/food/.jpg;http://www.101cookbooks.com/archives/000130.html;Ingredients for chili paste: 2 green hot chilies (Thai chilies) 1 tablespoon chopped shallots 1 teaspoon chopped galangal  1/2 teaspoon chopped kaffir lime rind 1 tablespoon chopped garlic 1 tablespoon chopped lemongrass 1 tablespoon chopped krachai 1/4 teaspoon roasted cumin seeds 1/4 teaspoon roasted coriander seeds 1/2 teaspoon salt Other ingredients: 1 cup sliced eggplants 1/4 cup smaller pea-like eggplants (makheau phuang) 1/3 cup sliced onion 70 grams sliced chicken (or firm tofu) 1 teaspoon sugar 1 tablespoon fish sauce (or soy sauce for vegetarians) 3 kaffir lime leaves 2 stems sweet basil (horapaa) 1 cup coconut milk 1 cup water (Again, chicken can be replaced tofu);101 Cookbooks: Green Curry with Tofu Recipe;;Green Curry with Tofu;;Unknown;
;2005-02-01;http://www.101cookbooks.com/mt-static/images/food/thaiwildmush.jpg;http://www.101cookbooks.com/archives/000140.html;150 g (5 oz) assorted wild mushrooms 2 tablespoons stock pinch of salt pinch of white sugar - optional 3 tablespoons lime juice (you might use less) 2 tablespoons fish sauce (for veg: substitute a splash of soy sauce) large pinch of roasted chili powder 4 shallots, sliced handful of mixed mint and coriander leaves 2 tablespoons shredded pak chii farang (long-leaf coriander) 1 tablespoon chopped spring (green) onion 1 tablespoon ground roasted rice -a few sprigs of Thai basil -sliced cabbage and cucumber;101 Cookbooks: Wild Mushroom Salad Recipe;;Wild Mushroom Salad Recips;;Unknown;
;2005-05-28;http://www.101cookbooks.com/mt-static/images/food/applesalsa.jpg;http://www.101cookbooks.com/archives/000170.html;2 tart apples, locally grown if possible 4 tablespoons lime juice 1 fresh jalapeno chile 1 fresh Anaheim chile 1/2 medium onion, finely chopped Handful of cilantro, roughly chopped 1/2 cup (2 ounces) walnuts, coarsely chopped and lightly toasted 2 tablespoons peeled and finely slivered fresh ginger 1/4 teaspoon salt;101 Cookbooks: From the Archives: Fresh Apple Salsa Recipe;Serves 4 to 6.;Fresh Apple Salsa;;Unknown;
;2009-05-13;http://www.101cookbooks.com/mt-static/images/food/vegetarian_chili_recipe.jpg;http://www.101cookbooks.com/archives/pierce-street-vegetarian-chili-recipe.html;2 tablespoons olive oil 1 large yellow onion, chopped 2 shallots, chopped 8 small/med garlic cloves, finely chopped 1 tablespoon ginger, peeled and grated 3 tablespoons chili powder 1 teaspoon ground cumin 1 serrano pepper, seeded and finely chopped 1 chipotle pepper (from can or rehydrate), minced 1 28-ounce can of crushed tomatoes 10  cups vegetable broth 1 1/2 cups cooked chickpeas (canned is fine) 2 1/4 cups black, brown, or green lentils (or combo), rinsed and picked over 2/3 cup pearled barley or pearled farro 2/3 cup bulgur wheat 1 teaspoon fine grain sea salt (or to taste) toppings (opt): a bit of chopped serranos, a bit of feta or dollop of thinned out salted yogurt, a drizzle of equal parts chopped fresh oregano and olive oil, chopped onion;The best pot of chili I've made in years. A vegetarian chili recipe Inspired by a bunch of those little bags of remnant grains and pulses that collect in my cupboards - bulgur, farro, and lentils, join chile peppers, crushed tomatoes, some chickpeas, and a secret ingredient.;;Pierce Street Vegetarian Chili Recipe;;Unknown;
;2008-06-19;http://www.101cookbooks.com/mt-static/images/food/tortilla_soup_recipe.jpg;http://www.101cookbooks.com/archives/vegetarian-tortilla-soup-recipe.html;6-8 corn tortillas, cut in half and then into  matchstick-thin strips a big splash of extra virgin olive oil fine grain sea salt 20 small yellow or red cherry tomatoes another splash of extra virgin olive oil 3 cloves garlic, chopped 1 large white onion, chopped 1 teaspoon ground cumin 2 teaspoons ground coriander 1 teaspoon cayenne or other spicy red chili powder 1 14-ounce can crushed tomatoes 6 cups vegetable broth (or water) a few sun-dried tomatoes, chopped 1/4 cup of goat cheese, crumbled;My tortilla soup recipe - a full-bodied, spicy vegetarian broth envelops a nest of baked tortilla matchsticks. Tiny roasted tomatoes along with a bit of goat cheese lend tang and texture, and flecks of sun-dried tomatoes bring depth and richness to each bowl.;Makes about 6 servings.;Vegetarian Tortilla Soup Recipe;;Unknown;
;2004-11-26;http://www.101cookbooks.com/mt-static/images/food/bourbonsweet2.jpg;http://www.101cookbooks.com/archives/000129.html;5-6 chubby, red-fleshed sweet potatoes Splash of extra-virgin olive oil Salt and pepper 1-inch square of ginger, peeled and grated 2 generous pinches of ground cinnamon or canela 1 generous pinch of ground cloves Zest of one lemon (orange zest would be good too) 3T unsalted butter, melted and cooled a bit 1/4 cup maple syrup Splash of milk (2T. or so) Splash of bourbon (2T. or so) 1/4 freshly grated Parmesan (not from the plastic container!) Spicy Pecans (recipe below) 1 tablespoon unsalted butter 2 cups pecans 1/3 cup brown sugar 1 teaspoon paprika 1 teaspoon red chile powder 3 tablespoons cider vinegar;101 Cookbooks: Bourbon Baked Sweet Potatoes Recipe;;Bourbon Baked Sweet Potatoes;;Unknown;
;2007-09-19;http://www.101cookbooks.com/mt-static/images/food/redricesaladrecipe_07.jpg;http://www.101cookbooks.com/archives/red-rice-salad-recipe.html;1 3/4 cups to 2 cups water 1 cup red rice 2 tablespoons oil  4 large shallots, chopped 3 cloves garlic, chopped 1 large red chile, seeded and chopped 1-inch piece ginger root, chopped (hs note: I grated it) 1 teaspoon ground coriander 1 large carrot, thinly sliced 8 ounces green beans, trimmed and chopped 1/2 cup coconut milk (hs note: lite is fine) 1/4 cup soy sauce 1/2 teaspoon molasses 4 large eggs, boiled and peeled 1 large lime, quartered 1/2 cup julienned fresh basil 1/4 cup macadamia nuts, toasted and chopped;Indonesian red rice salad with boiled eggs and macadamias. Riveting to look at, with a wonderfully complex array of flavors and textures to enjoy. ;Serves 8.;Red Rice Salad with Boiled Eggs and Macadamias;;Unknown;
;2006-05-18;http://www.101cookbooks.com/mt-static/images/food/buttermilk_curry_recipe.jpg;http://www.101cookbooks.com/archives/001407.html;1 tablespoon vegetable oil (hs note: I used clarified butter) 1 1/2 teaspoons black mustard seeds 1/2 teaspoon cumin seeds 1/2 teaspoon turmeric 1 large or 2 medium scallions, trimmed, sliced lengthwise in half and then crosswise into 1-inch lengths 1 green cayenne chile, minced (hs note: the serrano I had on hand was a reasonable substitute) 1/4 water, if using yogurt 1 cup plain (full-or-reduced fat) yogurt OR 1 1/4 cups buttermilk 1/2 teaspoon salt, or to taste 2/3 tablespoons chopped coriander leaves (hs note: also known as cilantro);Rajasthani buttermilk curry recipe from the award-winning cookbook Mangoes &amp, Curry Leaves, by Jeffrey Alford and Naomi Duguid.;Serves 2 to 3.;Rajasthani Buttermilk Curry Recipe;;Unknown;
;2006-11-29;http://www.101cookbooks.com/mt-static/images/food/roastedcauliflower.jpg;http://www.101cookbooks.com/archives/001533.html;4-inch segment of a thin day-old baguette 1 medium head of cauliflower, washed extra-virgin olive oil scant 1/2 teaspoon salt 2 cloves garlic, minced 1 fresh red chile pepper, minced;Oven-roasted cauliflower florets with breadcrumbs, garlic, red chile pepper, salt and olive oil.;Serves 4. ;Roasted Cauliflower Recipe;;Unknown;
;2004-11-15;http://www.101cookbooks.com/mt-static/images/food/potpies1.jpg;http://www.101cookbooks.com/archives/000127.html;3 tablespoons extra-virgin olive oil   1 medium white or yellow onion, chopped   3 cloves garlic, chopped   2 1/2 to 3 cups sweet potatoes, peeled and diced into  1/4-inch pieces   1/2 teaspoon salt (plus more to taste)   1 tablespoon adobo sauce from a can of chipotle chilies (or more to taste)   1 cup corn kernels, fresh or frozen   2 cups cold whole or low-fat milk   2 tablespoons cornstarch   1 box puff pastry dough (allow 20 to 30 minutes to thaw)   1 egg white;A recipe from my first book that was featured in the Washington post - sweet potatoes, chipotle, corn, onions, and puff pastry.;;Sweet Potato Pot Pie Recipe;;Unknown;
;2008-09-30;http://www.101cookbooks.com/mt-static/images/food/herb_noodles.jpg;http://www.101cookbooks.com/archives/slurptastic-herb-noodles-recipe.html;4 ounces thin, dried spinach pasta  (thin) 1 cup coconut milk (light is fine) scant 1 tablespoon green or yellow curry paste 1 1/2 cups lightly flavored vegetable broth ~1/4 teaspoon salt (more or less depending on the saltiness of your broth) 6 ounces tofu, cut into small cubes or pieces 1/4 cup chives, minced 1/3 cup cilantro, chopped 1/4 cup basil, chopped just before using pinch of crushed red chile peppers;A big, slurpy bowl of whisper-thin spinach noodles draped in a spicy curry and herb broth - inspired by a beautiful box of noodles I picked up in Mill Valley, Ca.;Serves 2 to 4.;Slurp-tastic Herb Noodles Recipe;;Unknown;
;2008-10-11;http://www.101cookbooks.com/mt-static/images/food/pumpkin_mole_recipe.jpg;http://www.101cookbooks.com/archives/borlotti-bean-mole-with-roast-winter-squash-recipe.html;~1 1/2 cups (7 ounces) fresh borlotti beans ~1 1/2 cups (7 ounces) winter squash olive oil 4 - 5  big leaves of kale (3 1/2 ounces) 2 tablespoons butter 1 medium onion, chopped 2 - 4 red jalapeno chiles, halved, seeded, and chopped 2 garlic cloves, chopped 1 pound of fresh plum tomatoes, chopped or 14-ounce can 2 teaspoons paprika 1 ounce of almonds, dark roasted and finely ground 2 ounces dark 70% dark chocolate, broken into pieces salt;A rich, hearty vegetarian mole recipe from Denis Cotter's new book. Seasonal beans, squash, and kale are baked in a rich, hearty chocolate and paprika-spiked mole. ;Serves 4.;Borlotti Bean Mole with Roast Winter Squash;;Unknown;
PT10M;2010-05-18;http://www.101cookbooks.com/mt-static/images/food/spiced_pappardelle_recipe.jpg;http://www.101cookbooks.com/archives/pappardelle-with-spiced-butter-recipe.html;1/4 teaspoon saffron threads pinch of salt 1 stick / 4 oz / 100 g butter 2 tablespoons extra virgin olive oil 6 medium shallots, chopped 1/2 teaspoon ground ginger 1/2 teaspoon sweet paprika 1/2 teaspoon ground coriander 1/2 teaspoon ground cinnamon scant 1/2 teaspoon cayenne pepper 1/4 teaspoon red chile flakes 1/4 teaspoon ground turmeric 1/4 teaspoon+ fine grain sea salt black pepper 1/2 pound / 8 oz / 225 g dried pappardelle egg pasta  1/2 pound / 8 oz / 225 g asparagus, sliced into 1/4-inch rounds splash of cream 1/2 cup / 2 oz / 60 g pine nuts, toasted and chopped 2 tablespoons roughly chopped mint 2 tablespoons roughly chopped parsley;A recap of my Sunday, including a few portraits I shot, plus a top-notch pasta with spiced butter and asparagus inspired by a recipe from Yotam Ottolenghi's new book.;;Pappardelle with Spiced Butter;PT20M;Easy;
