cookTime;datePublished;image;url;ingredients;description;recipeYield;name;prepTime;status;
;2006-04-21;http://www.101cookbooks.com/mt-static/images/food/soup_for_when_sick.jpg;http://www.101cookbooks.com/archives/001397.html;1 pound cranberry beans (like Borlotti) 8 cups of water 15 medium cloves of garlic, peeled and trimmed 2 big shallots (I might have used a white onion but didn't have one), sliced on the axis into thin crescents 2-3 dried smoked chiles (I used smoked serranos) but I suspect dried chipotles or even one or two chipotles from the can (in adobo sauce) would work nicely 2 teaspoons+  fine sea salt for seasoning a drizzle of flavorful extra-virgin olive oil a small handful of cilantro, chopped a couple (optional) handfuls of a salty hard cheese, Parmesan, grated (I think my mystery cheese was actually Three Sisters Serena);Turn to this miraculously delicious soup when you are feeling sick - beans, water, garlic, shallots, chiles. Total active prep time was under five minutes, the rest is just waiting and anticipating. ;Serves 4 to 6;A Good Soup for the Sick;;Unknown;
;2008-01-03;http://www.101cookbooks.com/mt-static/images/food/lentil_soup_recipe_07.jpg;http://www.101cookbooks.com/archives/lively-up-yourself-lentil-soup-recipe.html;2 cups black beluga lentils (or green French lentils), picked over and rinsed 1 tablespoon extra virgin olive oil 1 large onion, chopped 1 teaspoon fine-grain sea salt 1 28-ounce can crushed tomatoes 2 cups water  3 cups of a big leafy green (chard, kale, etc), rinsed well, deveined, finely chopped Saffron Yogurt a pinch of saffron (30-40 threads) 1 tablespoon boiling water two pinches of salt 1/2 cup 2% Greek Yogurt  Variations: - You can serve it with a poached egg on top, - or crunchy, fried shallots, - with a drizzle of chive infused cream, - or with chunks of tiny pan-fried butternut squash cubes. - Make a thicker version by using just a bit of water, and then spoon it over an omelette in the morning. - Have some cooked farro or wheat berries around? Toss some in. Millet might be good too. - You can finish the soup by adding your favorite spices or spice blends. Smoked paprika, crushed chiles, toasted cumin, would all work nicely.;Healthy, quick, and satisfying this lentil soup recipe delivers layer after layer of flavor. The tang of the tomatoes plays off the earthiness of the lentils, and the fragrant bolt of saffron yogurt brightens each bowl.;Serves 6 to 8. ;Lively Up Yourself Lentil Soup Recipe;;Unknown;
PT120M;2010-01-30;http://www.101cookbooks.com/mt-static/images/food/palak_daal_recipe.jpg;http://www.101cookbooks.com/archives/palak-daal-recipe.html;1 cup / 6.5 oz / 185 g white urid or urad daal, picked over and rinsed 6 cups / 1.5 liters water, plus more if necessary 1/2 pound spinach, washed and finely chopped 1 tablespoon ginger, peeled and finely chopped 1/2 teaspoon turmeric 2 medium green chile peppers, minced 2 tomatoes, chopped 1/2 teaspoon salt 2 tablespoons butter 1/2 teaspoon cumin seeds 1 teaspoon pure red chile powder a pinch of asafetida, optional more salt to taste juice of 1/2 a lemon 1/4 cup cilantro, chopped;A palak daal recipe from Kasa's Anamika Khanna - a hearty pot of spinach, lentils, and spices. Kasa is a favorite Indian restaurant of mine here in San Francisco.;;Palak Daal;PT20M;Hard;
;2005-08-21;http://www.101cookbooks.com/mt-static/images/food/soty1.jpg;http://www.101cookbooks.com/archives/000325.html;3 T. vegetable oil  1 ounce dried mirasol (milder) or smoked serrano (more heat) chilies garlic, 12 small to medium cloves - peeled Another 3 T. vegetable oil 1 1/4 cups vegetable broth - Stir in 1/3 cup cream (or to taste) - for a slightly creamy sauce that will add a bit of kick to a wide range of recipes. (this is the sauce you see in the pictures on this post). Drizzle on savory crepes, egg dishes, casseroles, etc. - Stir a couple tablespoons into light or vegan mayo for a spicy sandwich spread. - Spread on panini: with all sorts of fixings.;Smoky and creamy, this salsa recipe is best drizzled over eggs, quesadilla, and crepes.;Makes about 1 cup.;Salsa of the Year;;Unknown;
;2006-08-08;http://www.101cookbooks.com/mt-static/images/food/compoundbutter.jpg;http://www.101cookbooks.com/archives/001470.html;4 tablespoons unsalted organic butter, room temperature 1 or 2 Numi Desert Lime tea bags (depending on how strong you want it), cut open and the contents ground in a mortar and pestle 1/4 teaspoon fine grain sea salt 4 tablespoons unsalted organic butter, room temperature 1 tablespoon organic cane sugar (I used Florida Crystals) 1/3 cup dehydrated organic strawberries, minced 4 tablespoons unsalted organic butter, room temperature 2 serrano chiles, deveined and  seeded, loosely chopped 1/4 teaspoon fine grain sea salt 4 tablespoons unsalted organic butter, room temperature 1 - 1 1/2 teaspoons smoked paprika 1/4 teaspoon fine grain sea salt;A quartet of vibrant, colorful, and unique compound butter recipes - Smoked Paprika, Dry Desert Lime, Raw Serrano, and Dehydrated Strawberry.  ;;A Quartet of Compound Butters;;Unknown;
;2007-06-27;http://www.101cookbooks.com/mt-static/images/food/grilledkabobsrecipe.jpg;http://www.101cookbooks.com/archives/my-favorite-grilled-kabob-recipe.html;Muhammara Slather: 1 tablespoon crushed red pepper flakes or 1 small red chile 1/2 teaspoon ground cumin 3/4 cup walnuts, toasted 1/4 cup whole-grain  bread crumbs 1/4 cup extra-virgin olive oil 2 tablespoons pomegranate molasses 1/4 cup tomato paste 2 to 3 roasted red peppers 1/2 to 1 cup warm water 1/2 teaspoon fine-grain sea salt Kabobs 2 red onions, each cut into 6 wedges 3 lemons, each cut into 4 lengthwise wedges 12 ounces extra-firm tofu, cut into 12 equal-sized cubes 12 mushrooms extra-virgin olive oil, for brushing fine-grain sea salt Special equipment: 6 wooden skewers;A kabob recipe featuring grilled mushrooms, lemons, tofu red onions and a delicious red pepper walnut slather.;Makes 6 kabobs.;My Favorite Grilled Kabob Recipe;;Unknown;
;2009-03-17;http://www.101cookbooks.com/mt-static/images/food/jamaican_veggie_patties.jpg;http://www.101cookbooks.com/archives/jamaican-veggie-patties-recipe.html;1 tablespoon coconut oil 1/2 cup 1/4-inch-diced yellow onion 1/8 teaspoon ground cinnamon 1/4 teaspoon allspice 1/2 teaspoon ground cumin 1/4 teaspoon red pepper flakes 1/8 teaspoon cayenne Coarse sea salt 2 larges cloves garlic, minced 3/4 cup coconut milk 1/4 cup 1/4-inch-diced carrots 1/4 cup 1/4-inch-diced yellow potatoes 1/2 cup fresh green peas (or frozen) 1/2 cup sweet fresh corn (or frozen) 1/2 cup shredded cabbage 1 tablespoon minced fresh thyme 1 tablespoon freshly squeezed lemon juice 1/2 teaspoon freshly ground white pepper Pastry: 1 3/4 cups unbleached flour 1  cup whole wheat pastry flour 2 teaspoons turmeric 1/2 teaspoon fine sea salt 3/4 cup chilled coconut oil 2 teaspoons apple cider vinegar 1/2 cup plus 2 tablespoons ice water;A favorite recipe from chef Bryant Terry's newest book, Vegan Soul Kitchen. A richly spiced potato, pea, corn, carrot, and cabbage filling is wrapped with a turmeric-hued pastry crust made with coconut oil. ;Makes six big patties, or a couple dozen smaller ones.;Jamaican Veggie Patties Recipe;;Unknown;
PT5M;2009-09-15;http://www.101cookbooks.com/mt-static/images/food/pineapple_rice_recipe.jpg;http://www.101cookbooks.com/archives/pineapple-rice-recipe.html;1/3 cup macadamia oil, olive oil, or sunflower oil 2 teaspoons toasted sesame oil 1/4 cup (fresh or canned) all-natural 100% pineapple juice 1 garlic clove 1/4 teaspoon red pepper flakes 2 tablespoons soy sauce (or shoyu) 1 cup pineapple, cut into chunks 2 teaspoons freshly grated ginger 1/4 teaspoon fine grain sea salt 4 handfuls of mizuna, watercress, or arugula 2 1/2 cups cooked brown rice, room temperature 4 green onions, thinly sliced 3 shallots, peeled and thinly sliced 1 cup cashews, roasted/toasted and chopped 1/2 small serrano chile, seeded and deveined, and minced (optional) 4 ounces seitan, cut into little bits and pan-fried (optional);A nice platter of greens and brown rice doused in a spicy-salty-sweet pineapple dressing flecked with seitan. It's good hot or at room temperature.;;Pineapple Rice Recipe;PT15M;Easy;
PT20M;2009-12-24;http://www.101cookbooks.com/mt-static/images/food/red_posole_recipe.jpg;http://www.101cookbooks.com/archives/red-posole-recipe.html;1 pound / 16 oz / 453g dried ready-to-cook posole / hominy (see head notes) 1 small white onion, diced 3 medium garlic cloves, peeled and smashed 3 dried red New Mexican chile peppers, stems removed (see head notes) 1 teaspoon dried Mexican oregano Red Sauce: 2 tablespoons extra-virgin olive oil 2 tablespoons finely diced white onion 2 medium cloves garlic, finely chopped 1 teaspoon dried oregano 2 tablespoons flour 1/2 teaspoon ground cumin 1/2 cup / 2 oz / 50g ground red chile (see head notes) 1/2 teaspoon fine grain sea salt a quarter of one lime;A big pot of red posole made on a stormy day. A brick-red brothy sauce surrounds the posole, and individual bowls are topped with thin wisps of pan-fried tortillas, a pinch of toasted Mexican oregano, and a bit of crumbled feta.;;Red Posole Recipe;PT240M;Hard;
PT100M;2010-09-15;http://www.101cookbooks.com/mt-static/images/food/fava_soup_recipe.jpg;http://www.101cookbooks.com/archives/dried-fava-soup-with-mint-and-guajillo-chiles-recipe.html;1 pound / 16 oz / 450g hulled dry fava beans, rinsed (see photo for reference if needed) 8 cups / 2 liters good vegetable broth or water 6 garlic cloves, unpeeled 1 large white onion, sliced 1/2-inch / 1 cm thick 1 1/2 pounds / 24 oz / 680g ripe tomatoes 6 medium dried guajillo or pasilla chiles, stemmed &amp, seeded 2 tablespoons extra virgin olive oil 2 tablespoons cider vinegar 3/4 teaspoon dried Mexican oregano 1 1/2 teaspoon fine-grain sea salt, plus more to taste 1/2 cup / .25 oz / 10g loosely packed chopped cilantro 2 tablespoons chopped fresh mint, pref. spearmint 1/2 cup / 2 oz / 55g crumbled Mexican queso anejo or feta;Easily one of the best, most interesting soups I've cooked in years. Adapted from a recipe in Rick Bayless's Mexican Kitchen - a dried fava bean and roasted tomato base topped with a fascinating cider-kissed tangy/sweet quick-pickled chile topping.;;Dried Fava Soup with Mint and Guajillo Chiles;PT10M;Hard;
PT30M;2010-10-26;http://www.101cookbooks.com/mt-static/images/food/ottolenghi_soba_noodles.jpg;http://www.101cookbooks.com/archives/ottolenghi-soba-noodles-with-aubergine-and-mango-recipe.html;1/2 cup / 120 ml brown rice vinegar scant 1/3 cup / 1.5 oz / 40 g fine-grain natural cane sugar or brown sugar 1/2 teaspoon fine grain sea salt 2 garlic cloves, peeled and crushed 1/4 teaspoon red pepper flakes or 1/2 fresh red chile, minced 1 teaspoon toasted sesame oil grated zest and juice of one lime 1/3 cup / 80 ml sunflower oil or olive oil 1 medium eggplant/aubergine 3/4 lb / 12 oz, cut into 1/2-inch / 1cm chunks 8 ounces / 225g dried soba noodles 1 large ripe mango, cut into small chunks 8 ounces grilled or pan-fried tofu, cut into tiny cubes 1/2 medium red onion, very thinly sliced a handful of basil leaves, slivered a handful of fresh cilantro / coriander, chopped;Spicy brown sugar and lime-sauced soba noodles with tofu, eggplant, mango and lots of herbs. Inspired by a rare mango find, and a recipe in Yotam Ottolenghi's cookbook, Plenty.;;Ottolenghi Soba Noodles;PT15M;Medium;
PT3M;2011-05-03;http://www.101cookbooks.com/mt-static/images/food/cucumber_peanut_salad_recipe.jpg;http://www.101cookbooks.com/archives/cucumber-peanut-salad-recipe.html;3 medium cucumbers, partially peeled 1-2 green serrano chiles, stemmed and minced 1/2 cup / 2.5 ounces / 70 g peanuts, toasted 1/3 cup / 1.5 ounces / 45 g dried large-flake coconut, toasted 2 tablespoons fresh lemon juice 1 teaspoon natural cane sugar 1 tablespoon, ghee, clarified butter, or sunflower oil 1/2 teaspoon black mustard seeds 1/4 teaspoon cumin seeds scant 1/2 teaspoon fine grain sea salt a handful cilantro, chopped;We picked two new cookbooks to focus on in the 101 Cookbooks Library, and this recipe is inspired by a recipe from one of them. A refreshing chopped cucumber salad loaded with peanuts, spices, coconut, and chiles.;;Cucumber Peanut Salad;PT10M;Easy;
PT3M;2012-07-12;http://www.101cookbooks.com/mt-static/images/food/sunchoke_cashew_stirfry_recipe.jpg;http://www.101cookbooks.com/archives/sunchoke-and-cashew-stirfry-recipe.html;1 teaspoon peanut or sunflower oil 1 egg, beaten 1 tablespoon peanut or sunflower oil, plus more if needed 1 tablespoon minced ginger 2 cloves minced garlic 3 medium shallots, chopped 1/2 serrano chile pepper, deveined and minced 1 cup very thinly sliced sunchokes, well scrubbed Kernels from 2 ears of corn 1 1/2 - 2 cups day-old, cooked brown rice 1 egg, beaten (optional) 1 tablespoon soy sauce, plus more to taste 1/3 cup toasted almond slices 1/2 cup toasted cashews fine grain sea salt and pepper, to taste plenty of chopped fresh basil;A beautiful fried rice made with brown rice, egg, sunchokes, cashews, and basil when Grace Young came over for lunch last week.;Serves 2-3 as a main course, more as part of a larger multi-course meal.;Sunchoke and Cashew Stir-fry;PT10M;Easy;
;2006-11-20;http://www.101cookbooks.com/mt-static/images/food/bakedcarrotfries1.jpg;http://www.101cookbooks.com/archives/001529.html;a big bunch of farmers' market carrots, washed, trimmed extra virgin olive oil sea salt 4 ounces organic tofu 1/4 cup orange juice quick squeeze of lime scant 1 teaspoon adobo sauce from a can of chipotle chiles 1/2 teaspoon fine grain sea salt;Made from carrots, this is a healthy, simple and delicious alternative to deep-fried potatoes. These baked oven fries (made from carrots) are simply roasted with olive oil and a sprinkling of sea salt.  ;;Baked Carrot Oven Fries;;Unknown;
;2007-07-01;http://www.101cookbooks.com/mt-static/images/food/salsarecipe_07.jpg;http://www.101cookbooks.com/archives/fourth-of-july-roasted-tomato-salsa-recipe.html;2 pounds Roma tomatoes, cut in half lengthwise 1 medium white onion, cut into six wedges 1 large garlic clove, halved a couple pinches of finely ground sea salt 2-3 tablespoons of extra-virgin olive oil 1 medium dried guajillo chile pepper, soaked in boiling water until softened, and then drained 1 -2 chipotles in adobo sauce (canned) 1/2 cup cilantro, roughly chopped;A deliciously vibrant, earthy, and slightly smoky-tasting salsa recipe. Different from salsa fresca, the deep, caramelized flavors of the roasted tomatoes and onions alongside the smokiness of the chipotles make for a richly beautiful and balanced salsa. ;Makes about 2 1/2 cups.;Fourth of July Roasted Tomato Salsa Recipe;;Unknown;
;2008-04-03;http://www.101cookbooks.com/mt-static/images/food/carrot_salad_recipe_08.jpg;http://www.101cookbooks.com/archives/sunburst-carrot-salad-recipe.html;2 bunches carrots, preferably spring carrots extra virgin olive oil fine grain sea salt 1 green chile (serrano), deveined and minced 1 lemon, zest and juice 1 cup cilantro, chopped 1 cup green pumpkin seeds (pepitas), toasted;A favorite carrot salad recipe - carrot ribbons sauteed in a bit of salt and olive oil and finished off with lemon zest, finely chopped serrano chiles, a quick squeeze of lemon juice, and lots of cilantro.  ;Serves 4 to 6.;Sunburst Carrot Salad Recipe;;Unknown;
;2008-05-15;http://www.101cookbooks.com/mt-static/images/food/light_greencurry_recipe.jpg;http://www.101cookbooks.com/archives/in-a-hurry-green-curry-recipe.html;2 teaspoons green curry paste* scant 1/2  teaspoon salt 1 14-ounce can coconut milk (light ok) 1 large onion, sliced 14 ounces water or light vegetable broth 6 ounces of firm tofu cut into 1/2 inch cubes 1 cup peas, fresh or frozen 2 cups asparagus, cut into 1/2-inch segments squeeze of fresh lime juice 1/4 cup small basil leaves 2 green hot chilies (Thai chilies) 1 tablespoon chopped garlic 1 tablespoon chopped shallots 1 teaspoon chopped galangal 1/2 teaspoon chopped kaffir lime rind 1 tablespoon chopped lemongrass 1 tablespoon chopped krachai 1/4 teaspoon roasted cumin seeds 1/4 teaspoon roasted coriander seeds 1/2 teaspoon salt;A quick and delicious green curry recipe - peas, asparagus, and tofu swimming in a fragrant, not-overly-rich Thai green chile broth.;Serves 4.;In a Hurry Green Curry Recipe;;Unknown;
;2008-07-02;http://www.101cookbooks.com/mt-static/images/food/coleslaw_recipe.jpg;http://www.101cookbooks.com/archives/lime-peanut-coleslaw-recipe.html;1 1/2 cups unsalted raw peanuts 1/2 of a medium-large cabbage 1 basket of tiny cherry tomatoes, washed and quartered 1 jalapeno chile, seeded and diced 3/4 cup cilantro, chopped 1/4 cup freshly squeezed lime juice 2 tablespoons olive oil 1/4 teaspoon + fine-grain sea salt;This feather-light, mayo-free, coleslaw recipe uses toasted peanuts, cherry tomatoes, and lime vinaigrette and is perfect alongside fajitas, or whatever you have coming off the grill. Keep in mind - great coleslaw is rooted in great knife skills. ;Serves 6 as a side.;Lime &amp, Peanut Coleslaw Recipe;;Unknown;
;2008-10-20;http://www.101cookbooks.com/mt-static/images/food/pepita_salad_recipe.jpg;http://www.101cookbooks.com/archives/pepita-salad-recipe.html;1 cup pepitas, toasted (divided) 1 cup cilantro leaves and stems, well washed and lightly packed 1/3 cup Parmesan cheese, freshly grated 3 medium cloves garlic, peeled juice of 1 medium lemon 1 serrano chile pepper, minced 2/3 cup extra-virgin olive oil 4 cups cooked yellow split peas* 2 handfuls lettuce, torn into bite-sized pieces;A great pepita salad that can brighten up any table. Made from a simple combination of yellow split peas, toasted pepitas, and cilantro pesto.;Serves 6 or so.;Pepita Salad Recipe;;Unknown;
;2009-01-03;http://www.101cookbooks.com/mt-static/images/food/lentil_almond_stirfry.jpg;http://www.101cookbooks.com/archives/lentil-almond-stirfry-recipe.html;Mint sauce (optional) 1 cup fresh mint leaves 1/2 serrano chile pepper, de-veined and seeded 2 tablespoons olive oil pinch of salt a touch of sugar, or honey, or agave nectar 1 tablespoon lemon juice extra-virgin olive oil 6 to 8 very small new potatoes, cut into 1/2 pieces 2 cups cooked brown or black lentils 12 brussels sprouts, trimmed and quartered 1/4 cup sliced almonds, toasted 1/3 cup plain Greek yogurt, thinned out with a bit of water, and salted with a pinch of salt 2 dates, pitted and chopped;A good cold-weather stir-fry recipe. Tiny potatoes, brussels sprout wedges, toasted almonds and lentils are served with a drizzle of mint and a bit of thinned-out, salted plain yogurt, and a sprinkling of chopped dates.;Serves 2-3.;Lentil Almond Stir-Fry Recipe;;Unknown;
;2009-02-11;http://www.101cookbooks.com/mt-static/images/food/adzuki_butternut_squash_soup.jpg;http://www.101cookbooks.com/archives/adzuki-butternut-squash-soup-recipe.html;2 tablespoons olive oil 1 teaspoon cinnamon 1 teaspoon (dried) coriander 2 teaspoons finely chopped chipotle pepper (from can, or rehydrated from dried chile) 2 teaspoons fine grain sea salt 2 medium-large onions 6 cloves garlic, minced 4 cups butternut squash, peeled and cut into 1/4-inch dice 5 - 6 cups water 5 whole canned tomatoes, chopped 4 cups cooked or canned adzuki beans cilantro drizzle (optional)*;A hearty adzuki and butternut squash soup recipe adapted from Jae Steele's Get It Ripe cookbook. The soup has a bit of chipotle flavor and is made even better with a drizzle of cilantro olive oil prior to serving.;Serves about 8.;Adzuki Butternut Squash Soup Recipe;;Unknown;
;2009-04-08;http://www.101cookbooks.com/mt-static/images/food/carrot_soup_recipe.jpg;http://www.101cookbooks.com/archives/carrot-soup-recipe.html;1 1/4 pounds carrots 1 tablespoon extra-virgin olive oil (or clarified butter) 2 medium cloves garlic, minced 1 large yellow onion, chopped 3 cups+ vegetable stock or water juice of 1/2 a lemon fine grain sea salt (as much as you need) - olive oil, toasted sesame oil, or red chile oil for a finishing drizzle - if you use toasted sesame oil (sometimes labeled pure sesame oil) it is very strong. I typically dilute it with olive oil. I use one part sesame oil to four parts olive oil.;A simple, weeknight carrot soup recipe finished with a thread of toasted sesame oil. You can leave it slightly chunky, or puree it until smooth - whatever your preference.;Serves about 4.;Carrot Soup Recipe;;Unknown;
;2009-04-22;http://www.101cookbooks.com/mt-static/images/food/fresh_pea_salad_recipe.jpg;http://www.101cookbooks.com/archives/fresh-pea-salad--recipe.html;1 cup fresh mint leaves 2 dried dates, pitted 1/2 of a small serrano chile, stem removed a squeeze of fresh lemon juice and zest from that lemon 1 1/2 cups fresh peas 1 small head of romaine lettuce, cut into shreds 1/2 cup toasted pumpkin seeds fine grain sea salt;A pea salad jazzed up with spicy mint-date dressing and tossed with shredded romaine and toasted pumpkin seeds for crunch and texture. A tasty, off-beat, almost burner-free recipe.;Serves 2 - 4.;Fresh Pea Salad Recipe;;Unknown;
