cookTime;datePublished;image;url;ingredients;description;recipeYield;name;prepTime;status;
PT15M;2010-08-24;http://www.101cookbooks.com/mt-static/images/food/green_curry_broth_recipe.jpg;http://www.101cookbooks.com/archives/green-curry-broth-recipe.html;1 tablespoon coriander seeds 1 1/2 teaspoon whole cumin seeds 2 tablespoons coconut oil, clarified butter, or olive oil 4 shallots, thinly sliced 4 medium garlic cloves, finely chopped 4 small serrano chile peppers, thinly sliced (see head notes) 3 lemongrass stalks, minced (see head notes!) a 1 1/2-inch piece of ginger, peeled then grated 8 green onions, trimmed, thinly sliced 1/8 teaspoon turmeric powder 1/4 cup / 60 ml freshly squeezed lime juice &amp, a bit of zest 6 - 7 cups / 1.5 liters / 1.5 quarts good-tasting vegetable broth 12 ounces / 340 g tofu, cut into tiny cubes  OR  6 oz tofu cubes + 6 oz yuba skins, cut into thin strips kernels from 2 ears of corn 4 handfuls of torn spinach, stems trimmed a small handful of each of the following: fresh mint, fresh cilantro, fresh basil, all chopped just before serving and combined in a small bowl;A beautiful, thin green curry broth, fragrant with garlic, lemongrass, and ginger. It gets heat from serrano chiles, and zings of tanginess from fresh lime juice. Cumin and coriander seeds keep things grounded, and a flurry of freshly chopped herbs make the sky open up.;Serves 4.;Green Curry Broth;PT20M;Medium;
PT5M;2010-09-08;http://www.101cookbooks.com/mt-static/images/food/pickled_zucchini_recipe.jpg;http://www.101cookbooks.com/archives/quick-pickled-zucchini-recipe.html;3 medium zucchini (1 pound / 16 oz / 450 g), thinly sliced  1 medium white onion, thinly sliced  3 shallots, thinly sliced  1 1/2 tablespoons fine grain sea salt  1/4 cup (small handful) fresh dill sprigs 1 small fresh red chile pepper, very thinly sliced 1/2 tablespoon yellow mustard seeds  3/4 cup / 180 ml cider vinegar  3/4 cup / 180 ml white wine vinegar  1/3 cup / 1.75 oz / 50g natural cane sugar;I've been making these coin-shaped zucchini pickles all summer. They're quick to make, great to have on hand, and I don't bother canning them. Delicious on crusty, goat-cheese slathered grilled bread (or just about anything cheesy or crunchy) and simple salads.;Makes one large jar.;Zucchini Pickles;PT120M;Hard;
PT15M;2010-11-10;http://www.101cookbooks.com/mt-static/images/food/spicy_cauliflower_recipe.jpg;http://www.101cookbooks.com/archives/spicy-cauliflower-with-sesame-recipe.html;1 1/2 tablespoons extra-virgin olive oil or clarified butter 1 teaspoon cumin seeds 2 medium yellow onions, finely sliced a pinch of turmeric fine grain sea salt 1 medium / 12 oz cauliflower, thinly sliced  4 dried red chiles, stemmed and halved 1-2 teaspoon sesame seeds, lightly toasted 1 garlic clove, grated 4 cm / 1 1/2-inch piece of fresh ginger, peeled and finely grated 1-2 green jalapeno chiles, seeds removed, finely chopped 2-3 tablespoons chopped fresh cilantro / coriander;Cauliflower tastes great like this. Imagine a skillet of caramelized onions cooked down with fragrant cumin, ginger, garlic, sesame seeds and chiles. Add cauliflower and cook until tender. Vibrant, spicy, sweet earthiness, all on one plate.;;Spiced Cauliflower with Sesame Seeds;PT20M;Medium;
PT10M;2011-05-31;http://www.101cookbooks.com/mt-static/images/food/pea_soup_recipe.jpg;http://www.101cookbooks.com/archives/green-pea-soup-recipe.html;3 tablespoons fresh ginger, well chopped 10 sm-med cloves garlic, smashed and peeled 2 serrano chiles, stemmed and chopped 1/4 teaspoon ground cumin, plus more to serve 3 tablespoons ghee or sunflower oil 2 bay leaves 1 medium onion, chopped 4 1/2 cups good-tasting vegetable stock or water 3 1/2 cups / 500 g / 18 oz shelled fresh or frozen peas 1 teaspoon sea salt, or to taste a squeeze of fresh lemon juice 8 fresh mint leaves, slivered pan-fried paneed, queso fresco, or haloumi, cut into tiny cubes - optional;A simple Indian-spiced green pea soup, and a few snapshots of things I'm bringing with me in a move up the street.;Serves 4 - 6.;Green Pea Soup Recipe;PT7M;Easy;
;2012-04-27;http://www.101cookbooks.com/mt-static/images/food/spicy_lemon_coconut_sauce.jpg;http://www.101cookbooks.com/archives/spicy-lemon-coconut-sauce-recipe.html;1 clove garlic, peeled 1 medium jalapeno (or serrano) chile, deseeded and chopped 1/2 teaspoon fine grain sea salt, plus more to taste 1 tablespoons sunflower oil 1 small bunch of scallions, thinly sliced (~8 scallions) 1/2 cup finely chopped cilantro 1 14-ounce can of coconut milk (full fat) 3 tablespoons freshly squeezed lemon juice, plus more to taste;A spicy lemon coconut sauce that is good on just about everything - noodles, frittatas, soups. Keep a jar in the refrigerator, and you can use it to make things a little special throughout the week.;Makes about 2 1/2 cups.;Spicy Lemon Coconut Sauce;PT5M;Easy;
PT10M;2012-08-19;http://www.101cookbooks.com/mt-static/images/food/yellow_bean_salad_recipe.jpg;http://www.101cookbooks.com/archives/yellow-bean-salad-recipe.html;1 pound / 16 oz yellow runner beans 1 serrano chile, stemmed and seeded 5 green onions, green parts trimmed &amp, reserved a big handful of cilantro 1 clove garlic, peeled and smashed 3/4 teaspoon fine grain sea salt 1 tablespoon sunflower oil 1 cup coconut milk, well mixed 1- 2 tablespoons freshly squeezed lemon juice, or to taste 2 big handfuls / 1/2 cup toasted pepitas 1 1/2 cups tiny pan-fried tofu cubes, optional basil flower garnish, optional;A summer yellow bean salad with a green chile-spiked, cilantro-flecked, and coconut milk dressing, toasted pepitas, and (if you want to make a meal of it) pan-fried tofu.;;Yellow Bean Salad;PT10M;Easy;
PT40M;2011-01-01;http://www.101cookbooks.com/mt-static/images/food/newyear_noodle_soup_recipe_xl.jpg;http://www.101cookbooks.com/archives/new-year-noodle-soup-recipe.html;2 tablespoons olive oil 1 onion, thinly sliced 1 long red chili OR green serrano, finely chopped 1/2 teaspoon ground turmeric 1 teaspoon ground cumin 1/4 teaspoon freshly ground black pepper 8 1/2 cups / 2 liters good-tasting vegetable stock/broth 100g / 3.5 oz yellow split peas or brown lentils 1 1/2 cups cooked chickpeas, rinsed if using canned 2 cups / 350g cooked borlotti beans fine grain sea salt 120 g thin egg noodles, fresh or dried 3 1/2 oz / 100g fresh spinach leaves, finely shredded 1/2 cup finely shredded cilantro leaves 2 tablespoons chopped fresh dill juice of one lime Toppings: 1 tablespoon olive oil 1 tablespoon unsalted butter 1 large onion, thinly sliced 100 ml sour cream or creme fraiche 50g / scant 2 ounces of toasted, chopped walnuts;An amazing New Year Noodle Soup from Greg &amp, Lucy Malouf's beautiful book, Saraban. It's a bean and noodle soup at its core featuring thin egg noodles swimming in a fragrant broth spiced with turmeric, cumin, chiles, and black pepper. You use a medley of lentils, chickpeas, and borlotti beans which makes the soup heart and filling without being heavy. You add spinach, dill, and cilantro. You add lime juice for a bit of sour at the end. And then you've got a number of toppings to add when you serve the soup - chopped walnuts, caramelized onions, and sour cream. Amazing.;;New Year Noodle Soup;PT20M;Medium;
PT15M;2012-02-22;http://www.101cookbooks.com/mt-static/images/food/moroccan_vegetables.jpg;http://www.101cookbooks.com/archives/moroccan-mint-roasted-vegetables-recipe.html;1 lb / 16 oz / 450 g mix of potatoes, cauliflower, and a few radishes (save the tops) 1 1/2 teaspoons dried mint 1/2 teaspoon red chile pepper flakes 1/2 teaspoon cumin seeds 1/2 teaspoon fine grain sea salt 1 teaspoon ground cumin 1/2 teaspoon cinnamon 1 teaspoon ground ginger 4 tablespoons extra virgin olive oil a squeeze of fresh lemon juice toppings: fresh mint, toasted sesame and/or pumpkin seeds, plain yogurt (seasoned with a bit of salt);A few snapshots from my week in Marrakesh, Morocco + the recipe for a platter of roasted vegetables spiced with dried mint, cumin, ginger, cinnamon, and a kiss of chile. So good with a dollop of salted yogurt and a sprinkle of toasted sesame seeds.;Serves 4.;Moroccan Mint Roasted Vegetables;PT5M;Easy;
PT25M;2012-03-06;http://www.101cookbooks.com/mt-static/images/food/brothy_tomato_soup_recipe.jpg;http://www.101cookbooks.com/archives/a-simple-tomato-soup-recipe.html;4 tablespoons unsalted butter, olive oil, or coconut oil 2 medium yellow onions, thinly sliced 1 teaspoon fine grain sea salt, plus more to taste 3 teaspoons curry powder 1 teaspoon ground coriander 1 teaspoon ground cumin 1/2 teaspoon chile flakes 2 (28-ounce) cans whole tomatoes (pref. fire-roasted) 1 14-ounce can coconut milk to serve: any of the following that sound good to you - cooked brown rice, lemon wedges, toasted almond slices, pan-fried paneer, fresh thyme or oregano, oregano drizzle, a poached egg;A simple tomato soup recipe inspired by a Melissa Clark recipe - pureed, warmly spiced, and perfect topped with everything from toasted almonds and herbs, to coconut cream or a poached egg.;;A Simple Tomato Soup;PT5M;Easy;
PT10M;2012-04-05;http://www.101cookbooks.com/mt-static/images/food/broccolini_salad_recipe.jpg;http://www.101cookbooks.com/archives/broccolini-salad-recipe.html;1 lb / 16 oz / 450 g  baby broccoli / broccolini, trimmed, and each stalk halved if you like 3 bunches scallions, trimmed and thinly sliced 1 small serrano chile pepper, deveined, seeded and minced (opt) 1/2 cup / 120 ml extra virgin olive oil fine grain sea salt 3 big handfuls of big, rustic croutons a squeeze of fresh lemon juice. 1 cup / 4 oz / 115 g sliced almonds, toasted 4 - 6 oz fresh mozzarella cheese, torn into big chunks;Big bowl of green - broccolini tossed with big croutons, tons of scallion slices, mozzarella, toasted almonds, and a hit of serrano pepper.;Serves 4 - 6.;Broccolini Salad;PT10M;Easy;
PT25M;2012-10-27;http://www.101cookbooks.com/mt-static/images/food/pumpkin_rice_soup.jpg;http://www.101cookbooks.com/archives/pumpkin-and-rice-soup-recipe.html;2 tablespoons unsalted butter 1 medium onion, chopped 1 large shallot, chopped 1/2 serrano chile, seeds and all, chopped fine grain sea salt 1 1/2 pounds pumpkin/squash flesh, seeded, peeled, and cut into 3/4-inch chunks 1 teaspoon fresh ginger juice, pressed from grated ginger cooked brown rice, warm other toppings: plain yogurt, toasted pepitas, lemon ginger rosemary butter* (and pulp);The pumpkin soup I made as soon as I got home from India - with an herby butter drizzle and lemon ginger pulp. And some pictures of a photo session on the street in Jaipur.;Serves 4-6.;Pumpkin and Rice Soup;PT10M;Medium;
PT70M;2013-01-01;http://www.101cookbooks.com/mt-static/images/food/posole_in_broth_recipe.jpg;http://www.101cookbooks.com/archives/posole-in-broth-recipe.html;1 lb / 2 1/2 cups dried posole / hominy 1 medium white or yellow onion 5 cups great-tasting broth (see head note) 1 serrano chile, seeded and minced 2 cups / 12 ounces cooked mung beans, optional** 1 bunch of scallions, trimmed and shredded To serve: chopped olives, sliced avocado, sprouts or micro greens, toasted sliced almonds, and/or a drizzle of olive or lemon oil.;Posole for the new year - it has a vegetable broth base, lots of blossoming corn kernels, avocado and mung beans. Topped with chopped olives and toasted almonds it's A+...;Serves 6-8.;Posole in Broth;PT10M;Hard;
;2005-06-29;http://www.101cookbooks.com/mt-static/images/food/broiledfruit.jpg;http://www.101cookbooks.com/archives/000178.html;3 to 4 cups of seasonal stone fruit - I like to use cherries early in the summer, and move onto peaches, nectarines, plums, and berries as the season progresses. You can use a single type of fruit or play around with different combinations Try punctuating peaches with a sprinkling of raspberries and a splash of creme de framboise. You will need to pit your fruit, and peel it in the case of fuzzy peaches or apricots. Cut the fruit into bite-sized pieces. 1 cup organic heavy whipping cream, well chilled 2 egg yolks 3 T. maple sugar A splash of fruit liqueur (for example: if I am using peachs, I add peach brandy) Preheat the oven to 400˚F.;A great way to use up stone fruits. Simple, fast, and decadent using just five ingredients - cream, egg yolks, maple sugar, seasonal stone fruit, and a splash of liquer.;Makes 6 individual servings, or a dozen or so mini servings.;Broiled Stone Fruit with Sweet Cream ;;Unknown;
;2005-12-11;http://www.101cookbooks.com/mt-static/images/food/peppermintsemifreddorecipe.jpg;http://www.101cookbooks.com/archives/000902.html;1/2 cup peppermint candies (divided), I like the vintage looking ones, and buy the ones made with natural dyes when I can find them. 1 1/2 cups heavy cream, chilled 3 large organic eggs, separated 1/2 cup granulated sugar (divided) 1/3 cup peppermint liquor;Served in shot glasses this peppermint semifreddo recipe makes a fluffy, dreamy, cloud-like, winter wonderland dessert.;;Peppermint Semifreddo;;Unknown;
;2006-03-18;http://www.101cookbooks.com/mt-static/images/food/brazilnutbuttercups1.jpg;http://www.101cookbooks.com/archives/001371.html;1 1/2 cups Brazil nuts, loosely chopped 1 teaspoon macadamia nut oil (optional) 2/3 cup organic powdered sugar (I use Wholesome Sweeteners brand) ~1/2 teaspoon finely ground sea salt a couple pinches of chile powder (opt) 1 9.7-ounce bar of Scharffen Berger bittersweet chocolate, finely chopped Special equipment: chocolate molds, piping bag.;A twist on the traditional peanut butter cup. It uses all-natural ingredients and instead of peanut butterthe chocolate shell envelopes Brazil nut butter.;;Brazil Nut Butter Cups Recipe;;Unknown;
;2007-05-18;http://www.101cookbooks.com/mt-static/images/food/bakedeggrecipe_07.jpg;http://www.101cookbooks.com/archives/baked-eggs-recipe.html;2-3 tablespoons extra virgin olive oil 3 big pinches ground cumin 2 big pinches chili flakes 2 big pinches smoked paprika 2 big pinches fine sea salt 1 cup spring (or regular) onion, chopped 1 clove garlic, chopped 1 cup cherry tomatoes, halved or quartered 2 pieces of pita bread, cut into quarters 6 large organic eggs Garnish: finely chopped tomatoes, chile flakes, cilantro (optional) Special equipment: standard 12 muffin tin;Baked eggs in edible cups with cherry tomatoes, garlic, olive oil and  lots of vibrant spices.;Makes six egg cups.;Baked Egg Recipe;;Unknown;
;2006-01-30;http://www.101cookbooks.com/mt-static/images/food/best_pizza_dough_recipe.jpg;http://www.101cookbooks.com/archives/001199.html;4 1/2 cups (20.25 ounces)  unbleached high-gluten, bread, or all-purpose flour, chilled  1 3/4 (.44 ounce) teaspoons salt 1 teaspoon (.11 ounce) instant yeast  1/4 cup (2 ounces) olive oil (optional) 1 3/4 cups  (14 ounces)  water, ice cold (40°F)  Semolina flour OR cornmeal for dusting ;Peter Reinhart's Napoletana pizza dough recipe. It makes my all-time favorite pizza dough using a delayed-fermentation method. ;Makes six 6-ounce pizza crusts.;Peter Reinhart's Napoletana Pizza Dough Recipe;;Unknown;
;2007-12-20;http://www.101cookbooks.com/mt-static/images/food/frittatarecipe_07.jpg;http://www.101cookbooks.com/archives/a-tasty-frittata-recipe.html;Cilantro Chile Sauce 2 large cloves garlic 1/2 cup extra virgin olive oil 2 tablespoons lemon juice, freshly squeezed 1 small bunch cilantro 1 green (serrano) chile, seeds removed 2 pinches ground cumin  a couple big pinches of salt  Frittata 6 large organic eggs 1 tablespoon olive oil 1 small yellow onion, chopped 3 small potatoes, very very thinly sliced 1/2 cup yellow zucchini or cauliflower,1/2-inch pieces 1/4 cup goat cheese, crumbled 1/4 cup pumpkin seeds, toasted  couple pinches of salt;The prettiest, tastiest, frittata recipe. Made with potatoes, onions, and eggs drizzled with a cilantro chile sauce. ;Serves 2 to 4.;A Tasty Frittata Recipe;;Unknown;
;2006-01-03;http://www.101cookbooks.com/mt-static/images/food/jam_tarts_recipe1.jpg;http://www.101cookbooks.com/archives/001054.html;1 cup finely-ground cornmeal 1 cup whole wheat pastry flour 2 cups all-purpose flour 1 1/2 teaspoons finely ground sea salt 2 tablespoons baking powder 3 tablespoons sugar 1 cup unsalted butter, chilled, and cut into 1/4-inch chunks 1 1/2+ cups milk 1 egg, just the egg white 1/3 cup jam (any flavor(s) you like);This jam tart recipe makes the cutest tarts ever.  Cornmeal biscuit dough is the base, and you can play around with different shapes and sizes - they are delicious and buttery straight from the oven or at room temperature hours later. ;Makes about 1 - 2 dozen tarts, depending on the size of your cutters.;Vintage Jam Tarts Recipe;;Unknown;
;2007-12-28;http://www.101cookbooks.com/mt-static/images/food/sconesrecipe_07.jpg;http://www.101cookbooks.com/archives/raspberry-mega-scones-recipe.html;4 cups whole wheat pastry flour (or unbleached all-purpose flour) 3 tablespoons aluminum-free baking powder 1 teaspoon fine-grain sea salt 1 stick unsalted butter (4 oz), chilled and cut into 1/4-inch cubes 3/4 cup fine grain natural cane sugar or granulated sugar 1 1/4 cups half-and-half ( or you can also use heavy cream or whole milk) 1 teaspoon vanilla extract zest of one lemon 2/3 cups raspberry preserves Glaze: 1/2 cup powdered sugar 1 tablespoon lemon juice zest of one lemon;A fun twist on a traditional scone recipe. Instead of cutting dough into small pieces, a big piece of lemony scone dough is slathered with raspberry jam and folded in on itself.;Makes two mega scones.;Raspberry Mega Scones Recipe;;Unknown;
PT15M;2012-11-13;http://www.101cookbooks.com/mt-static/images/food/ricotta_scone_recipe.jpg;http://www.101cookbooks.com/archives/whole-wheat-blackberry-ricotta-scones-recipe.html;1 cup (120 grams) whole-wheat flour 1 cup (125 grams) all-purpose flour 1 tablespoon (15 grams) baking powder, preferably aluminum-free 1/4 cup (50 grams) sugar 1/2 teaspoon fine grain sea salt 6 tablespoons (3 ounces or 85 grams) unsalted butter, chilled 1 cup (4 3/4 ounces or 135 grams) fresh blackberries 3/4 cup (190 grams) whole-milk ricotta 1/3 cup (80 ml) heavy cream;Whole Wheat Raspberry Ricotta Scones - golden-crusted, tender, moist, barely sweet, and streaked with violet swaths and chunks of blackberry. They're beautiful.;Makes six extra-large scones.;Whole Wheat Blackberry Ricotta Scones;PT5M;Easy;
;2005-08-05;http://www.101cookbooks.com/mt-static/images/food/heirloomtart.jpg;http://www.101cookbooks.com/archives/000283.html;6 perfect, colorful, medium-sized heirloom tomatoes - washed and sliced 1/6-inch thick 1 t. fine-grain sea salt 1/2 cup unbleached all-purpose flour 1/2 cup whole wheat flour 1/2 cup unsalted organic butter, well chilled + cut into 1/4-inch cubes 4-ounce chunk of good fresh Parmesan, microplane-grated (you should end up with about 2 cups loosely packed grated cheese. Save any leftover grated cheese for sprinkling on the crusts when they come out of the oven. 2 T. ice cold water 2T. best quality extra virgin olive oil 1/4 cup slivered basil Special equipment: tart pan(s),  pie weights, paper towels;A knock-out tomato tart recipe - it highlights the flavor and vibrancy of the tomatoes while remaining mush-free.;;Heirloom Tomato Tart in a Parmesan Crust;;Unknown;
;2005-12-30;http://www.101cookbooks.com/mt-static/images/food/candiedwalnutrecipe.jpg;http://www.101cookbooks.com/archives/001033.html;Peanut or canola oil for deep-frying (hs note: has anyone seen an organic peanut oil out there?) Finely ground sea salt, preferably gray salt  Freshly ground black pepper  1/2 teaspoon ground cinnamon  1/2 teaspoon cayenne pepper  4 cups walnut halves  1 cup confectioners' sugar, sifted 2 cans (15 1/2 ounces each) chickpeas (garbanzo beans)  3/4 cup buttermilk 3/4 cup olive oil 1 1/2 cups 1Arborio Rice Coating (below) 1/4 cup thinly sliced garlic  15 fresh sage leaves 2 teaspoons thin serrano chili slices (optional)  Finely ground sea salt, preferably gray salt  Zest of 1 lemon, cut into julienne  Freshly ground black pepper 1 cup Arborio rice  3 cups unbleached all-purpose flour  1 cup semolina flour  2 tablespoons finely ground sea salt, preferably gray salt  1 teaspoon freshly ground black pepper ;This candied walnut recipe was is the perfect solution to a New Years Eve hors d'oeuvres dilemma. Made with walnuts, sea salt, black pepper, cinnamon, cayenne pepper, and powdered sugar.;Makes 4 cups.Makes about 5 cups.;Spiced Candied Walnuts Recipe;;Unknown;
;2009-04-29;http://www.101cookbooks.com/mt-static/images/food/pea_puff_recipe.jpg;http://www.101cookbooks.com/archives/monica-bhides-chile-pea-puffs-recipe.html;nonstick cooking spray (HS note: or a bit of olive oil) 1 cup cooked green peas, lightly mashed 1/4 cup crumbled paneer 2 small green serrano chiles, minced (remove seeds to reduce heat) 1/4 teaspoon salt to start 1/4 teaspoon red chile powder or red chile flakes (less to reduce heat) 1/2 teaspoon minced garlic 32 wonton wrappers 1 egg white, lightly beaten;Monica Bhide's Chile Pea Puff recipe - crispy-skinned baked snacks stuffed with peas, paneer cheese, chiles, and garlic. From her new cookbook - Modern Spice: Inspired Indian Flavors for the Contemporary Kitchen.;Makes 32 puffs.;Monica Bhide's Chile Pea Puffs;;Unknown;
PT10M;2011-10-05;http://www.101cookbooks.com/mt-static/images/food/potsticker_recipe.jpg;http://www.101cookbooks.com/archives/golden-potstickers-recipe.html;1/2 cup sunflower oil 8 green onions / scallions, white and green parts, thinly sliced 1 small serrano chiles, thinly sliced, or to taste 1 1/2 tablespoons sugar 1/4 cup / 60 ml soy sauce  1/4 cup / 60 ml water 4 tablespoons sunflower oil, plus more for pan-frying 1/2 cup chopped shallots (4 medium) 1/2 teaspoon fine grain sea salt, or to taste 2 cups / 11 oz / 310 g cooked yellow split peas, ideally at room temperature, then process in a food processor until uniform and fluffy 1 package round potsticker wrappers;Potstickers - For my flight to London,  I made the filling with lots of caramelized shallots &amp, pureed yellow split peas then pan-fried them until the bottoms were crisp and golden. They freeze like beautifully, perfect for quick dumpling-centric meals later on.;Makes a big platter of dumplings.;Golden Potstickers;PT60M;Hard;
